screen_name,date,tweet,likes,retweets
TheAroraReport,2020-09-14 15:23:09,BIOTECH GILEAD MAY BECOME THE FUTURE LEADER IN SOLID TUMOR CANCER TREATMENT… https://t.co/qRuC65clbo #stockmarket,0,0
TheAroraReport,2020-09-14 14:31:40,"NVIDIA BUYOUT OF ARM WILL CREATE MANY TRADING OPPORTUNITIES INCLUDING THOSE IN AMD AND INTEL 
https://t.co/POcbz3Lieh

$NVDA $AMD $INTC $SFTBY $qqq$djia 
#stockstowatch #investors #stockmarket #investing",2,0
TheAroraReport,2020-09-14 14:04:52,"@BrotherJim3 Hi Jim, Thank you for asking. The lock symbol locks out extremely valuable proprietary data that has made investors rich. It is available only to paying subscribers. We would like to invite you to take a 30 day FREE trial to ZYX Buy. https://t.co/6UdsPtT6dJ",0,0
TheAroraReport,2020-09-14 03:27:23,"How about solving 7nm issues?
$intc $ amd $djia
#stockmarket #stockstowatch #$investing https://t.co/ZK6VPMOfsI",3,0
TheAroraReport,2020-09-13 18:04:15,"Enjoying watching sailboats from my living room window
#SundayMotivation #SundayThoughts https://t.co/pAf8LScrY6",9,0
TheAroraReport,2020-09-13 17:25:45,"Hello Friends,
Do you think Nvidia buying Arm will be negative for the semiconductor sector especially for Intel and AMD? Trading opportunities?
$amd $intc $nvda $aapl $djia
#stockstowatch #investors #investing 
#stockmarket 
https://t.co/G9CZ45gjAc https://t.co/uxteTcVrrZ",5,3
TheAroraReport,2020-09-13 15:00:16,WEEKLY STOCK MARKET DIGEST: A TECHNICAL INFLECTION POINT IN THE STOCK MARKET… https://t.co/PApWaGGelU #stockmarket,2,1
TheAroraReport,2020-09-13 15:00:09,NVIDIA BUYOUT OF ARM WILL CREATE MANY TRADING OPPORTUNITIES INCLUDING THOSE IN… https://t.co/iAadkhG0iz #stockmarket,3,0
TheAroraReport,2020-09-12 15:30:44,"@ben_levisohn  
A very good column!
https://t.co/ZMOGxnBtm2",0,0
TheAroraReport,2020-09-12 15:20:37,"Hello Friends,
What do you think of the reports that CDC is altering coronavirus report?
#stockstowatch #investors #investing #stockmarket #coronavirus #COVID 
$djia $qqq",5,1
TheAroraReport,2020-09-12 15:15:15,"SELECT MOMO STOCKS SLAMMED, $3 TRILLION DEFICIT $#DJIA $#SPX $#NDX $#QQQ $#GLD… https://t.co/Fu8TedVES8 #stockmarket",2,0
TheAroraReport,2020-09-12 12:15:08,@GlenHall   always has good round up! https://t.co/8KI3InHSmf,0,0
TheAroraReport,2020-09-12 12:11:53,"WALL STREET&amp;#8217;S FEAR GAGE COLLAPSES ON FEARLESS MOMO STOCK MARKET BUYING $VXX $VIX $DJIA $SPX $NDX $QQQ $GLD $SLV $USO $SPY https://t.co/FHDzCeolvl 
#stockstowatch #investors #investing",1,1
TheAroraReport,2020-09-11 16:54:00,"The Arora Report gave a SELL signal on Pelotn stock with average at $94.76 when media was hyping it. Pelton stock has fallen to $$87.55. Sold it short. Profitable trade. FREE 30 day trial
https://t.co/6UdsPtT6dJ
$pton $qqq $djia #stockstowatch  #investors #investing #stockmarket https://t.co/W5efKC1yMg",1,0
TheAroraReport,2020-09-11 15:45:20,"SMART MONEY SOLD THE STOCK MARKET WHEN MOMO BOUGHT, STIMULUS BILL BLOCKED $… https://t.co/jQYU1Tq1dp #stockmarket",2,0
TheAroraReport,2020-09-10 23:33:36,@LawrenceSsemba3 Nigam@thearorareport.com,0,0
TheAroraReport,2020-09-10 18:35:28,"Hello Friends,Given stock market reversal today, will President Trump move the stock market?
$djia $spx $qqq
#stockstowatch #investors #stockmarket #investing #Trump https://t.co/jPkYk1n9Kl",1,0
TheAroraReport,2020-09-10 15:53:21,"A highly speculative  high risk high reward idea on coronavirus treatment. Get the buy zone, stop zone, target zone and proven  guidelines. Take a 30 day FREE trial https://t.co/6UdsPtT6dJ
$novn #covid19 #coronavirus #StockMarket #stockstowatch #investors #investing https://t.co/toN6c9MDvv",1,0
TheAroraReport,2020-09-10 15:20:32,WALL STREET’S FEAR GAGE COLLAPSES ON FEARLESS MOMO STOCK MARKET BUYING $#VXX $… https://t.co/KeeQbgGfhP #stockmarket,1,0
TheAroraReport,2020-09-09 19:02:10,A NEW IDEA ON SNOWFLAKE — A SILICON VALLEY TECH DARLING THAT BUFFETT IS… https://t.co/KBOG956rDz #stockmarket,3,1
TheAroraReport,2020-09-09 15:12:48,THE BIG STOCK MARKET MYSTERY SOLVED — WHALE(S) PROPPING UP SOME MOMO STOCKS $… https://t.co/EhXFAtRzDU #stockmarket,2,0
TheAroraReport,2020-09-09 14:55:11,"734% gain on this prime 5G stock IN THE ARORA REPORT portfolio -- QORVO stock is jumping $10 on good earnings.
$QRVO $SWKS $QCOM $DJIA $QQQ $SPX
#5G #5GSTOCKS #STOCKSTOWATCH 
#STOCKMARKET #INVESTING  #INVESTORS https://t.co/Pv8FpJFumn",1,1
TheAroraReport,2020-09-09 14:49:40,"@JudahReeves Yes it hit in the after market when the signal was given . Please take a FREE 30 day trial  to ZYX SHORTand see the signal and the follow up for profit taking 
https://t.co/6UdsPtT6dJ",1,0
TheAroraReport,2020-09-08 20:44:14,"The stock market mystery solved. What is SoftBank and whales doing now in the stock market related to Apple, Amazon, Zoom, NVIDIA, AMD etc.? Take a 30 day free trial to know this valuable information. https://t.co/6UdsPtT6dJ $AAPL $AMZN $ZM $NVDA $AMD #StockMarket #stockstowatch https://t.co/kn1QpFI4vk",1,0
TheAroraReport,2020-09-08 15:28:31,"TRENDLINE BROKEN — RAISE CASH AND HEDGES, SMART MONEY SOLD INTO THE STRENGTH $… https://t.co/aWxRoFsH6r #stockmarket",3,0
TheAroraReport,2020-09-08 15:28:24,LAST DAY OF LABOR DAY SALE: DOUBLE BONUS — ACT NOW TO GET FREE TRIAL AND… https://t.co/KtIr7z75Vs #stockmarket,1,0
TheAroraReport,2020-09-08 14:28:44,"This morning booked more profits on Tesla short position.The Arora Report gave a short sell signal at $514.40.
Arora Zone to take partial profits is $335 to $367.
$tsla $qqq $djia
#teslastock #tesla #stockstowatch  #investors  #investing  #stockmarket https://t.co/joMH2GFRyT",6,0
TheAroraReport,2020-09-08 14:27:25,TAKE MORE PARTIAL PROFITS ON TESLA $#TSLA https://t.co/LnXCPKB7bd #stockmarket #0,0,0
TheAroraReport,2020-09-08 00:58:18,@AadiUSA Ease also check your spam folder,0,0
TheAroraReport,2020-09-08 00:11:12,"@AadiUSA You should have received a welcome email. If not, please write to subscription@thearorareport.com",0,0
TheAroraReport,2020-09-07 21:42:41,"WEEKLY STOCK MARKET DIGEST: SMART MONEY NAILED TECH STOCK SELLING — THE ARORA REPORT GAVE YOU SMART MONEY FLOWS AHEAD OF TIME $DJIA $SPX $QQQ $GLD $SLV $USO https://t.co/326Rk59H9o 
#stockstowatch #investors #investing",1,0
TheAroraReport,2020-09-07 20:42:32,Delightful day on my boat https://t.co/Znkt5KJlib,20,0
TheAroraReport,2020-09-07 17:50:10,"@PaulGrossimon Hello Paul,

Nice meeting you here.
 Once investors subscribe and take the time to learn the system,  they tend to stay with us for the life time. Should you have any questions, please feel free to https://t.co/BNOiqdHDeu ends tomorrow.
https://t.co/6UdsPtT6dJ",1,0
TheAroraReport,2020-09-07 16:21:44,@PaulGrossimon They are included with the posts when they add value. Are you a subscriber?,0,0
TheAroraReport,2020-09-07 14:38:41,"Labor Day sale in progress.$djia $qqq$spx $tsla $aapl
#stockstowatch #investors #stockmarket #investing https://t.co/J18qsYgZI1",0,0
TheAroraReport,2020-09-07 14:33:54,@AadiUSA Thx. Write to support if you have questions. Please study Getting Running Start.,0,0
TheAroraReport,2020-09-07 13:48:45,LABOR DAY SALE DEADLINE: DOUBLE BONUS — ACT NOW TO GET FREE TRIAL AND CAPTURE… https://t.co/XeNhYiQHvG #stockmarket,0,0
TheAroraReport,2020-09-07 12:49:34,"My Friends, 
Have a wonderful relaxing Labor Day!
#LaborDayOn #laborday https://t.co/q4JHXJZzt4",4,0
TheAroraReport,2020-09-07 10:29:11,@eamocanu @thejoestore Yes,0,0
TheAroraReport,2020-09-06 13:59:36,"Hello Friends,
Do you think Etsy is more important than Tesla?
S&amp;P choose to include ETSY over TESLA
in S&amp;P 500 stock market index? The Arora Report short sold Tesla at $514 , $114 profit now!

$tsla $easy $djia $spx $qqq

#stockstowatch #investors #investing #stockmarket https://t.co/opIjubMZA2",2,0
TheAroraReport,2020-09-05 18:55:30,@Fellowtradr Wsj,1,0
TheAroraReport,2020-09-05 18:26:27,"Hello Friends,
What do you think of Masayoshi Son's Softbank buying call options on $50 billion of tech stocks and running them up?
$djia $qqq $aapl $tsla $amzn $msft $nvda $amd
#techstocks #stockstowatch #investors #investing #stockmarket https://t.co/5VNWjHKCKD",2,0
TheAroraReport,2020-09-05 15:00:08,WEEKLY STOCK MARKET DIGEST: SMART MONEY NAILED TECH STOCK SELLING — THE ARORA… https://t.co/j6NfoIjNEC #stockmarket,2,1
TheAroraReport,2020-09-05 13:25:51,"Hello Friends,
What do you think of Masayoshi Son of Softbank running up tech stocks by buying call options on $50 billion in the stock market? Will he lose or win?
$djia $qqq $amd $nvda $aapl $amzn $fb $nflx $goog $msft $tsla
#stockstowatch #investors #investing #stockmarket https://t.co/773MbAmGiI",3,2
TheAroraReport,2020-09-04 19:44:43,"See this chart to understand today's stock market action. To go deeper, take a free trial to The Arora Report https://t.co/6UdsPtT6dJ $DJIA $SPX $QQQ $AAPL $NVDA $AMD $AMZN $TSLA #StockMarket #Stockstowatch #investor #Investing101 https://t.co/nkFMmnMyhh",2,0
TheAroraReport,2020-09-04 16:35:51,"Stock market is likely to get more volatile. Make volatility your friend. Consider taking advantage of the Labor Day sale.
$djia $qqq $spx $aapl $nvda $amd $amzn
#stockstowatch #investors #stockmarket #investing https://t.co/q42PmL90on",2,0
TheAroraReport,2020-09-04 13:57:46,LABOR DAY SALE: DOUBLE BONUS — ACT NOW TO GET FREE TRIAL AND CAPTURE SAVINGS $… https://t.co/8ioYN4LsHK #stockmarket,0,0
TheAroraReport,2020-09-04 13:49:17,SMART MONEY SELLS BUT MOMO TREATS THE DIPS AS A GIFT $#AAPL $#VXX $VIX $#DJIA… https://t.co/F4scq3IwwX #stockmarket,1,0
TheAroraReport,2020-09-04 13:23:51,"Momo crowd buying in the stock market after good jobs report. Smart money is inactive after selling https://t.co/XMoUvLPxyt more at The Arora Report  https://t.co/6UdsPtT6dJ

$djia $spx $qqq $aapl $tsla
#stockstowatch #investors #stockmarket https://t.co/SBSmmRyudF",4,0
TheAroraReport,2020-09-04 08:49:06,"@veerapanenipc Hello Veera,
We bought lot of Nasdaq stocks in March when they fell in Arora buy zones.
Our call has been to continue to hold positions such as AAPL, MSFT, FB etc.

Are you a subscriber? If not, it is a pleasure to invite you to take a FREE 30 day trial.
https://t.co/6UdsPtT6dJ",0,0
TheAroraReport,2020-09-03 17:51:59,"Smart money flow analysis can significantly help with the timing
$djia $qqq $spx $tsla $aapl
#stockmarket #stockstowatch #investors #investing https://t.co/PLQlhGu2rc",1,0
TheAroraReport,2020-09-03 17:47:06,"'SMART MONEY SELLS THE STOCK MARKET' -- read the headline of The Arora Report before the open when the s market was higher.
Do you want to know smart money actions?  FREE 30 day trial
 https://t.co/gWEcYZMBQU #stockmarket
#stocks #stockstowatch 
$djia $qqq $spx $aapl $tsla",3,0
TheAroraReport,2020-09-03 14:20:11,FEDERAL DEBT TO SMASH WORLD WAR II RECORD — SMART MONEY SELLS THE STOCK MARKET… https://t.co/gWEcYZMBQU #stockmarket,0,0
TheAroraReport,2020-09-03 11:51:25,"Tesla stock falling again in the pre market to $417. Now The Arora Report sell signal at $514 looks good. Consider a FREE 30 day trial
https://t.co/6UdsPtT6dJ

$TSLA #STOCKSTOWATCH #stockmarket  #investing #investors https://t.co/VrK7dkVWV6",2,0
TheAroraReport,2020-09-03 11:18:33,"Please take a FREE 30 day trial to one of The Arora services

https://t.co/6UdsPtT6dJ https://t.co/ihV9hZdUud",0,0
TheAroraReport,2020-09-03 09:25:24,"@xcelentconcrete Looks like the prior reply disappeared.
Please consider taking a FREE trial
https://t.co/6UdsPtT6dJ",0,0
TheAroraReport,2020-09-03 09:18:51,"@xcelentconcrete Hello, nice meeting you here. Consider taking a FREE 30 day trial to one of The Arora Report services
https://t.co/6UdsPtT6dJ",0,0
TheAroraReport,2020-09-03 01:20:50,"Utilites were the top performing sector in the stock market rising over 3%. There are three special situation stocks now in the utility sector. Also nice dividends from two out of three. Get the names and buy zones with a  FREE  30 day trial.

$Djia $XlU #STOCKSTOWATCH #STOCKS https://t.co/DrKgKW8MP1",4,0
TheAroraReport,2020-09-02 21:09:03,The Arora Report issued a sell signal on Tesla stock at $514.40. The stock traded as low as $405.12 and is now at $449.34. Note the VUD indicator on the chart is helpful. $TSLA #StockMarket #stockstowatch #investing #investor https://t.co/wdTG2XptuM,4,1
TheAroraReport,2020-09-02 15:02:00,"Yesterday I wrote that Walmart rally was overdone. Today after trading as high as $152.75 in the pre market, Walmart has fallen as low as  $145.61.
$WMT $AMZN $DJIA https://t.co/szTqCsIX5K",3,0
TheAroraReport,2020-09-02 14:53:43,"Yesterday The Arora Report tweeted that the rally in the Walmart stock was overdone.  Today after trading as high as $152.56 in the pre market, Walmart stock fell to $145.61.
$WMT $AMZN $DJIA #stockmarket #stockstowatch #investors #investing https://t.co/NuQhm7Colj",2,0
TheAroraReport,2020-09-02 14:16:18,BOOK MORE PARTIAL PROFITS ON TESLA $#TSLA https://t.co/dXIIjQBqm6 #stockmarket #0,1,0
TheAroraReport,2020-09-02 14:11:16,PRUDENT INVESTORS NEED TO KNOW ABOUT THE LATE STAGE BEHAVIOR IN THE MARKET $… https://t.co/c4asCkK9HN #stockmarket,4,1
TheAroraReport,2020-09-01 18:50:21,"Walmart rally is overdone.

WalMart offering a competing service to Amazon Prime. Walmart stock is rising to $148.96.. Both WalMart and Amazon are in The Arora Report Model Portfolio. Should you buy them now? $WMT $AMZN $DJIA $SPX $QQQ #INVESTORS #STOCKMARKET #stockstowatch",1,0
TheAroraReport,2020-09-01 18:47:42,TAKE PARTIAL PROFITS ON TESLA STOCK $TSLA https://t.co/Fi3i2jeSqm,1,0
TheAroraReport,2020-09-01 15:14:23,TAKE PARTIAL PROFITS ON TESLA STOCK $#TSLA https://t.co/jHzC5N4FzJ #stockmarket #0,1,0
TheAroraReport,2020-09-01 15:14:15,A NEW TRADE ON TESLA STOCK — TESLA TO SELL UP TO $5 BILLION OF STOCK $#TSLA https://t.co/Chj8NmGULv #stockmarket #0,0,0
TheAroraReport,2020-09-01 11:22:13,"WalMart offering a competing service to Amazon Prime. Walmart stock is rising to $142.46 in the pre market.
Both WalMart and Amazon are in The Arora Report Model Portfolio.   Should you buy them now?
$WMT $AMZN $DJIA $SPX $QQQ
#INVESTORS #STOCKMARKET #stockstowatch",0,0
TheAroraReport,2020-08-31 22:07:22,Beautiful evening on my boat. Clouds are enchanting! https://t.co/1wj28GixBP,6,0
TheAroraReport,2020-08-31 22:07:22,Beautiful evening on my boat. Clouds are enchanting! https://t.co/ky4ONKfv7w,6,0
TheAroraReport,2020-08-31 20:16:09,"in ZYX BUY, the Afternoon Capsule includes money flow charts  and analysis of buying in Apple and Tesla stocks.
$AAPL $TSLA
#STOCKMARKET 
#INVESTORS 
#INVESTING
#STOCKSTOWATCH",3,0
TheAroraReport,2020-08-31 17:14:45,"Still no smart money buying in Apple stock.
$AAPL
#stockmarket
#stockstowatch 
#investors #invest https://t.co/C83aAwN5qC",3,0
TheAroraReport,2020-08-31 15:44:04,APPLE: NO SMART MONEY BUYING POST SPLIT $#AAPL https://t.co/41okitsDCY #stockmarket #0,0,0
TheAroraReport,2020-08-31 15:25:58,TIME TO BOOK MORE PROFITS IN THIS ECOMMERCE SOFTWARE STOCK BIGCOMMERCE BUT DO… https://t.co/beKfWTMsMI #stockmarket,1,0
TheAroraReport,2020-08-30 22:21:44,Beautiful evening on my boat. Clouds are enchanting! https://t.co/nY8e8S9bYb,14,0
TheAroraReport,2020-08-30 22:11:08,"TikTok sale to Microsoft and Walmart or Oracle hits a snag. China restricts export of artificial intelligence technology.
$MSFT $WMT $ORCL $DJIA $SPX $QQQ
#stockstowatch #stocks #investing",1,2
TheAroraReport,2020-08-30 18:51:23,@DanielM18751868 Sent you a direct message.,0,0
TheAroraReport,2020-08-30 17:34:25,"Apple stock and Tesla stock stock will start trading post split. How do you think they will trade?
$tsla $aapl $djia $spx
#stockstowatch #StockMarket #investing",2,1
TheAroraReport,2020-08-30 17:28:16,"@DanielM18751868 Hi Daniel, just sent you a message",0,0
TheAroraReport,2020-08-30 17:26:34,"@DanielM18751868 Hi Daniel, just sent you a message.",0,0
TheAroraReport,2020-08-30 17:25:27,"@5stormn Momo does not pay attention to much other than the momentum, but big institutions  pay attention to polls and they can change the momentum.",1,0
TheAroraReport,2020-08-30 17:23:33,@5stormn Momo does not pay attention to much other than the momentum but big institutions  pay attention to the polls and they can change the course of the momentum.,0,0
TheAroraReport,2020-08-30 15:04:48,LABOR DAY SALE: DOUBLE BONUS — ACT NOW TO GET FREE TRIAL AND CAPTURE SAVINGS $… https://t.co/QyOWV2ktNQ #stockmarket,0,0
TheAroraReport,2020-08-30 11:00:46,"Hello Friends, Big change in Trump Biden election poll numbers has just occured! How do you think it will impact the stock market? $djia $spx $qqq $gld #StockMarket #stockstowatch #investing
#Trump #Biden #election",0,0
