screen_name,date,tweet,likes,retweets
CollinEatonHC,2020-01-16 17:30:07,China's U.S. crude buying binge to set off global sweet oil shake-up https://t.co/og9XwE70vm,7,6
CollinEatonHC,2020-01-16 04:36:47,U.S. energy exports to climb as China pledges ramp-up in purchases via @Devikakrishnak and Shu Zhang https://t.co/qUrdMpYfMS,5,3
CollinEatonHC,2020-01-14 19:02:52,The data behind Corpus Christi's crude export boom https://t.co/aERmgevcCf,5,2
CollinEatonHC,2020-01-13 23:08:25,"Hours of forewarning saved U.S., Iraqi lives from Iran's missile... https://t.co/bcXBmXHgPo",2,0
CollinEatonHC,2020-01-13 18:16:19,Canadian drillers add most rigs in a week in five years: Baker Hughes https://t.co/Q7qg2YZIGD,0,1
CollinEatonHC,2020-01-13 17:09:50,"Oxy pulled off one of biggest-ever hedges against falling oil prices and called it 'costless.' But to do it swiftly &amp; avoid paying its bankers, took a bigger potential hit to future revenue with limited hedge protection - via @Devikakrishnak @davidj_french https://t.co/KeQviLETNs",4,0
CollinEatonHC,2020-01-10 20:50:24,Oil falls below $65/bbl in first weekly drop since November https://t.co/S8qh5PD91k,4,2
CollinEatonHC,2020-01-07 15:05:40,"Update 1: As an example of high Aframax freight rates, Occidental provisionally chartered Seajewel at 370 world scale from USGC to Canada, according to shipbrokers and Refinitiv Eikon data. https://t.co/ApuEInRdzM",5,1
CollinEatonHC,2020-01-06 20:31:08,"Eight empty Aframax oil tankers are now steaming from Europe &amp; the Mediterranean to the U.S. as shipping rates here surge (last: $120,000/day) and lightering costs hit a new record. Typically, no more than 2 empties move to the U.S. at once. https://t.co/sAAq5F72nj",44,24
CollinEatonHC,2020-01-06 20:10:31,Occidental to cut Western Midstream stake to reduce debt https://t.co/3vI4hEM9uP,0,3
CollinEatonHC,2020-01-03 20:37:43,Great scoop here https://t.co/nvRY79IZuW,0,2
CollinEatonHC,2020-01-03 17:19:38,Traders are bidding up prices for U.S. medium sour and heavy Canadian crude in the wake of U.S. air strikes that killed Iran's top military official. Typically happens when tensions stir in Middle East near places where similar grades flow. https://t.co/diXHmLNxut,17,19
CollinEatonHC,2020-01-02 20:47:54,How's everybody IMO-ing today?,4,1
CollinEatonHC,2020-01-01 01:48:26,"On the eve of IMO 2020, tests show marine fuel suppliers in Houston, Singapore and Antwerp struggling with sediment. Some 60% of recipes proposed by suppliers in Houston failed to meet sediment specs. https://t.co/zD6sLIXUZI",17,16
CollinEatonHC,2019-12-20 20:10:52,"U.S. oil shipping rates hit an all-time high for Aframax tankers from the Gulf to Europe at $60,700 per day, almost 4x (!) this year's avg $16,400/day. Equinor and Unipec booked tankers at those rates. Story via @devikakrishnak and me
 https://t.co/66AV45NZ5F",13,10
CollinEatonHC,2019-12-17 16:51:33,"Tallgrass Energy got a (15%) sweetened bid from Blackstone that followed push-back on a side-letter agreement with management. “Call it a win for shareholder rights.” Still, common holders expected to ""receive 17% less than a block of insider stock."" 
https://t.co/SHUJV8cfO5",1,0
CollinEatonHC,2019-12-12 19:36:43,Shipping industry sails into unknown with new pollution rules https://t.co/zAhOqRtccY,7,8
CollinEatonHC,2019-12-11 16:51:27,Great story via @ErnestScheyder: docs seen by Reuters show U.S. Army plans to fund construction of rare earths processing facilities as Washington works to secure domestic supply of minerals used to make military weapons and electronics. https://t.co/Gm4oOV83kO,13,7
CollinEatonHC,2019-12-11 15:33:18,"@BibleHuey Would need certain shipping documents to determine origin. 40% seems far too low, at least on a regular basis. But have written this year on Canadian re-exports from the U.S. Gulf Coast. https://t.co/h3AeI3UQVJ",1,0
CollinEatonHC,2019-12-10 21:09:25,"EPIC on Monday loaded its first oil tanker out of Corpus Christi, Texas. Second export terminal planned for Q3 for combined 40,000 barrels per hour.
Switch to 900,000 bpd line for early Q1 -- company exec
https://t.co/YblfOcJbaC",11,14
CollinEatonHC,2019-12-09 18:09:38,"With Canada's Enbridge now partnering to develop a deepwater export facility, Enterprise Products ""now has the momentum to get the first buoy done"" to load supertankers with U.S. shale https://t.co/Gd3jCJhorM",1,6
CollinEatonHC,2019-12-05 19:47:44,Tankers running on fumes as shipping fuel switch causes delays https://t.co/E9MrJ6cXV0,6,2
CollinEatonHC,2019-12-02 16:01:56,Off the radar: U.S. CEOs' jet perks add millions to corporate tax bills https://t.co/VzH8ydYMQi,0,0
CollinEatonHC,2019-11-25 16:40:10,Special Report: ‘Time to take out our swords' - Inside Iran’s plot to attack Saudi Arabia  https://t.co/CNTtWNvkCX,2,3
CollinEatonHC,2019-11-22 19:31:46,Physical oil and futures align to tell story of a tighter market https://t.co/vvD35Th9vz,2,2
CollinEatonHC,2019-11-21 22:52:08,"Swiss prosecutors search Vitol, Trafigura offices amid sweeping graft probe https://t.co/5mhULHPLiu",7,4
CollinEatonHC,2019-11-21 19:11:37,"Fire erupts at Midland, Tx oilfield operations, injures one: reports https://t.co/76LHNF5Dcw",0,1
CollinEatonHC,2019-11-19 18:52:05,ConocoPhillips targets $50 billion free cash flow over next decade https://t.co/i5qM90Y8AB,1,3
CollinEatonHC,2019-11-15 14:57:47,"The U.S. shale industry is planning another spending freeze next year as companies focus on the next phase of their life-cycle, one that's more about income than outlays, via @jennifer_hiller @scottdisavino https://t.co/bqRm0OZW2f",3,0
CollinEatonHC,2019-11-10 02:36:34,"U.S. company directors compensated more than ever, but now risk backlash https://t.co/59qTx26plK",0,1
CollinEatonHC,2019-11-10 02:35:52,"Saudi Aramco prospectus flags risks, gives few details on IPO size https://t.co/L1IO92hYKu",1,0
CollinEatonHC,2019-11-08 23:05:13,The Permian paradox: Texas shale players go green to drill more https://t.co/ZfLanNqPXI Great story via @ArpanDanielVarg,8,2
CollinEatonHC,2019-11-07 18:22:04,Big Oil stuns Brazil in back-to-back auction flops https://t.co/Ts1emVvMzO,14,10
CollinEatonHC,2019-11-07 13:55:28,"Moda Midstream boosting dock capacity for more VLCCs and Suez at its Ingleside facility near Corpus Christi, Tx  https://t.co/MWEmvpYc2v",3,2
CollinEatonHC,2019-11-06 12:56:23,Cause of Philadelphia fire sounds alarm over aging U.S. refineries https://t.co/nBMmYuIIWW,3,3
CollinEatonHC,2019-11-03 13:06:53,Saudi Aramco kick-starts what could be world's biggest IPO https://t.co/PG0s7kloXX,15,16
CollinEatonHC,2019-10-31 00:27:14,"Under fire for perceived self-dealing management provisions in a take-private offer, the CEO of Tallgrass Energy took aim at large institutional shareholders for a 23% stock drop, which one analyst said was like “blaming the sun for a sunburn.” https://t.co/qJTHR3FUub",22,8
CollinEatonHC,2019-10-30 15:12:34,Fire at Mitsui’s ITC Houston-area terminal began with naphtha leak- U.S. Chemical Safety Board https://t.co/iSxc0GP84w,6,5
CollinEatonHC,2019-10-30 15:09:34,"U.S. crude oil inventories up by 5.7 million barrels in the last week, compared with analysts' expectations for a ~500,000 barrel increase. U.S. crude down almost 1%. Whatever the contested API numbers were last night, they were off.",2,2
CollinEatonHC,2019-10-29 19:37:09,"U.S. sanctions on a top Chinese shipping fleet is set to produce a totally unintended result — less burning of the dirtiest marine fuels at sea at the start of next year, Refinitiv data showed on Tuesday. https://t.co/XFl46zl4HS",5,2
CollinEatonHC,2019-10-29 17:14:14,"“The large majority of the VLCC (Very Large Crude Carrier) projects will not get done,” said Kendrick Rhea, an analyst at consultancy East Daley Capital, adding existing terminals could easily increase their exports.",6,0
CollinEatonHC,2019-10-29 17:13:33,"The five U.S. crude export projects currently under federal review would add a combined 8.36 million bpd of export capacity, about two-thirds of current U.S. oil production. The Carlyle facility, under review by a different federal authority, would boost that total even more.",5,3
CollinEatonHC,2019-10-29 17:05:48,People got excited about a U.S.-China interim trade deal being signed at a Trump-Xi meeting in Chile next month. Now an administration official says it might not be ready by then. https://t.co/AcBCbVIdtI,1,1
CollinEatonHC,2019-10-29 17:03:13,"“I did not think it was proper to demand that a foreign government investigate a U.S. citizen, and I was worried about the implications for the U.S. government’s support of Ukraine.” https://t.co/GS3alL9J7K",0,0
CollinEatonHC,2019-10-29 15:49:53,Carlyle Group's oil terminal exit starts shakeout of U.S. crude exporters https://t.co/zohCltkniD,14,12
CollinEatonHC,2019-10-29 15:49:19,Oil trader Unipec resumes bookings of COSCO-owned tankers: sources https://t.co/oIJU5zgIwD,2,3
CollinEatonHC,2019-10-28 12:10:01,Exclusive: Baghdadi's aide was key to his capture - Iraqi intelligence sources https://t.co/XBRIZxqs18,0,0
CollinEatonHC,2019-10-25 20:56:03,Exxon Mobil seeks buyer for Montana refinery: sources https://t.co/cKrh5gqdIK,6,3
CollinEatonHC,2019-10-25 17:03:59,@DiGiorno So is this guy delivering frozen pizzas,0,0
CollinEatonHC,2019-10-25 16:53:16,Tankers sail after U.S. allows sanctions-hit COSCO unit to wind down oil deals https://t.co/0SJnOMeeqt,5,1
CollinEatonHC,2019-10-23 17:24:46,"Rising crude, freight costs to curb Asian oil refiners' profits https://t.co/pZlO7kHFUF",0,0
CollinEatonHC,2019-10-21 22:42:38,"Halliburton vows more cost cuts as shale demand dwindles, shares rise | Article [AMP] | Reuters https://t.co/KgpE7sJv07",4,5
CollinEatonHC,2019-10-20 01:50:45,Is that Rich Kinder? https://t.co/QXJ68eZhkK,7,0
CollinEatonHC,2019-10-18 21:25:00,"Update 4: Carlyle Group confirmed it has quit a $1 billion U.S. oil export project, prompting a lawsuit by Lone Star Ports and its former partners, the brothers Berry https://t.co/5HQQM8rkIV",0,2
CollinEatonHC,2019-10-18 20:34:48,"Lone Star Ports in September filed a lawsuit against Carlyle in a Texas state court, alleging the private equity firm breached its contract to jointly pursue the project and asking the court to award it full ownership. The lawsuit also sought unspecified damages. https://t.co/3suOJ8Js7m",1,1
CollinEatonHC,2019-10-18 20:15:58,Carlyle Group quits $1 billion U.S. oil export project: Texas port official https://t.co/XbuCuV0JOl,15,7
CollinEatonHC,2019-10-18 14:32:38,"White House aide's words on Ukraine upend impeachment strategy, rattle allies https://t.co/vgVBeAx5JH",0,0
CollinEatonHC,2019-10-18 14:01:46,"On the wire: U.S. Energy Secretary Rick Perry said on Friday the controversy over the Trump administration's handling of Ukraine had nothing to do with his resignation. ""It has absolutely nothing to do with Ukraine,"" Perry said, adding he was looking to return to Texas.",2,1
CollinEatonHC,2019-10-18 13:51:58,Tankers defer retrofits to cash in on record freight rates https://t.co/PZE3ykp07F,1,1
CollinEatonHC,2019-10-18 00:35:22,"Exxon, Trafigura tap lower shipping rates as U.S.-Asia arb reopens | Article [AMP] | Reuters https://t.co/ewJXp34vSF",5,5
CollinEatonHC,2019-10-17 20:57:50,After denying it pretty strongly. https://t.co/NIXKdPN8TM,2,2
CollinEatonHC,2019-10-16 16:09:34,"Phillips 66's Gray Oak pipeline is expected to initially flow 200,000 bpd, traders said, with accelerated commissioning service estimated to begin Nov 10. Sets both spot and committed rates at $4.75/bbl but doesn't deliver yet to Corpus Christi https://t.co/PIB9LunJw9",9,4
CollinEatonHC,2019-10-16 01:02:10,"Update: end of day assessed rates for chartering a supertanker from the U.S. Gulf Coast to Singapore ranged from $16 million to $17.2 million, down as much as $6 million from estimates on Monday.",10,3
CollinEatonHC,2019-10-15 19:29:34,"U.S.-Asia oil shipping rates have slipped from record highs as the panic over tankers begins to ease. Chartering a supertanker from the U.S. Gulf Coast had vaulted to a record $22 mln, but today fell to $17.5 mln, shipbrokers said. https://t.co/Nn7fGw0udm",24,22
CollinEatonHC,2019-10-14 23:12:04,U.S. President Donald Trump on Monday demanded Turkey stop its military incursion in Syria and imposed new sanctions on the NATO ally as Trump scrambled to limit the damage from his much-criticized decision to clear U.S. troops from Turkey’s path. https://t.co/KT8eaYs4Cq,1,0
CollinEatonHC,2019-10-14 18:58:13,"Woah

Special Report: The hunt for Asia's El Chapo https://t.co/VGeYIOoPkA",4,1
CollinEatonHC,2019-10-14 18:53:35,Oil falls more than 2% on doubts around phase one of U.S.-China... https://t.co/Zp2mH2mBoy,5,3
CollinEatonHC,2019-10-11 20:40:48,U.S. shipping sanctions deal blow to oil sought for new eco-rules https://t.co/CZzD29AL1H,1,3
CollinEatonHC,2019-10-11 19:59:08,@LauraSanicola @Devikakrishnak That one was D's. Slow clap.,1,0
CollinEatonHC,2019-10-11 19:55:11,"""Would make you choke on your Cheerios,"" one shipbroker said, referring to the rising freight cost.",2,1
CollinEatonHC,2019-10-11 19:54:35,"Oil producers, refiners grapple with surging global freight rates. Oxy chartered a supertanker from US Gulf to Asia for a record $15.8 million, sources said.  https://t.co/XoLK8UviN4",3,2
CollinEatonHC,2019-10-11 19:30:29,"@pgoehaus33 Oh, boy. An economic slowdown, one quarter of cutbacks, and the Permian is gone for good. RIP, etc.",0,0
CollinEatonHC,2019-10-11 13:02:54,U.S. sanctions hit global oil fleet as traders shun nearly 300 tankers https://t.co/HWqK5z3UhB,1,3
CollinEatonHC,2019-10-10 21:58:57,Phillips 66 books supertanker to ship U.S. crude to South Korea for record $14 million https://t.co/fqGordUjNP,15,14
CollinEatonHC,2019-10-10 21:58:19,"More oil traders, vessel operators shun links to Venezuela's oil https://t.co/7VD6yGvBuh",6,2
