screen_name,date,tweet,likes,retweets
JKempEnergy,2020-08-27 17:53:13,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/2BnNoEE8tQ",3,0
JKempEnergy,2020-08-27 16:56:29,DISEASE X and rethinking the future of cities: https://t.co/wPQ7MUe9y6,7,1
JKempEnergy,2020-08-27 13:18:00,"@DavidGauke @AmberRuddUK @Simon_Nixon There is something profoundly awry with Britain's political system when you and Amber are out of Parliament and the Cabinet, since you are both far more intelligent and capable than any of the current Cabinet members. Britain's political system has a selection problem ....",3,0
JKempEnergy,2020-08-26 14:57:38,U.S. REFINERY CRUDE PROCESSING accelerated by just +0.2 million b/d last week and was still -14.8% below the prior five-year average: https://t.co/m8fuQPhlnN,1,1
JKempEnergy,2020-08-26 14:55:46,"U.S. PETROLEUM PRODUCTS SUPPLIED to the domestic market accelerated by +2.5 million b/d last week but were still -8.1% below the five-year seasonal average:
* Gasoline -6.4%
* Distillate -1.8%
* Jet -37.8% https://t.co/2dkZCShDYx",6,4
JKempEnergy,2020-08-26 14:42:52,"U.S. PETROLEUM INVENTORIES declined almost -10 million bbl last week (and now down -32 million bbl over last five weeks). Last week: 
* Crude -6 million bbl
* Gasoline -5 million bbl
* Distillates +1 million bbl https://t.co/mAtuLInSNZ",23,19
JKempEnergy,2020-08-25 19:23:36,U.S. government reveals more about its concerns over Chinese researchers and consulates: https://t.co/33C3fwbHtv,4,1
JKempEnergy,2020-08-25 18:15:59,"BRITAIN's coal industry immediately after the Second World War - acute labour shortages holding back output because locals didn't want to enter the industry, which was extremely tough, but strong resistance to bringing in foreign workers: https://t.co/5bUB8qKz5H",5,1
JKempEnergy,2020-08-25 18:04:47,@antonhowes Henry VIII has become lazy and uninformative TV (usually illustrated with a bit of costume drama). It's the cornflakes of television. So many more interesting and under-explored topics. It's time to retire Henry for a generation,1,0
JKempEnergy,2020-08-25 18:00:47,"@antonhowes To be honest, Henry VIII, Anne Boleyn and the Tudors have been done to death and become very boring. The kind of TV you have on in the background while doing something more interesting. I will watch almost any serious history that is NOT about the Tudors or WWI/WWII ...",1,0
JKempEnergy,2020-08-25 17:49:52,LONDON's migration flows with rest of United Kingdom: https://t.co/gJcG4YZ1iK,4,0
JKempEnergy,2020-08-25 17:49:21,LONDON's migration flows: https://t.co/dTEB0MzQeh,4,1
JKempEnergy,2020-08-25 17:48:07,MEGACITIES after coronavirus: https://t.co/eOJRIbH26H https://t.co/inRTKgJOBH,11,6
JKempEnergy,2020-08-25 08:52:45,"PHYSICAL OIL MARKET is softening, with dated Brent's five-week calendar spread falling to 28 cents contango, the lowest since Jun 3, and in just the 37th percentile for all trading days since 2010: https://t.co/NaaunVMI7S",10,7
JKempEnergy,2020-08-25 08:37:23,"ENGLAND AND WALES registered almost 9,400 deaths in the week to Aug. 14, which was +300 above the five-year seasonal average. Deaths were above average for the first time in nine weeks, likely because of the heatwave: https://t.co/EIFJuHoj5U",8,4
JKempEnergy,2020-08-25 04:45:53,EPIDEMIC CONTROL - is it possible to reduce transmission without broad lockdowns that devastate the economy? https://t.co/86SE9a1Il2,13,6
JKempEnergy,2020-08-24 13:44:56,HEDGE FUNDS shift focus from crude to fuels: https://t.co/f35gpyUz2X https://t.co/sQn0rMI0Ae,21,7
JKempEnergy,2020-08-23 22:28:35,CALIFORNIA’s electric reliability challenge: https://t.co/ReCuteiQ3F,6,2
JKempEnergy,2020-08-23 13:22:32,EU CARBON TRADING is attracting growing interest from hedge funds convinced prices can only rise given EU ambitions on climate change: https://t.co/PMLv0lNYQh,32,18
JKempEnergy,2020-08-21 16:23:29,"BRITAIN's coal industry peaked in terms of both output and employment around WWI, and was in long-term structural decline throughout the post-WWII period, long before the final confrontation between the Thatcher government and the miners unions in 1984/85: https://t.co/WQ5ZN2Ui2L",7,3
JKempEnergy,2020-08-21 12:55:41,"@BruceReuters @thetimes In the 1960s and 1970s, the solution for lagging productivity was thought to be joining the EEC ...",2,0
JKempEnergy,2020-08-20 15:47:09,"IF YOU would like to receive a free daily digest of best in energy news + my own research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/l1rVJbBOC3",4,0
JKempEnergy,2020-08-20 14:46:45,CALIFORNIA power outages are a canary in the mine: https://t.co/AsUwgYWoqI https://t.co/buMtCqoaWr,9,8
JKempEnergy,2020-08-19 14:31:00,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/sGhoFSrQqj",1,0
JKempEnergy,2020-08-19 11:13:28,CALIFORNIA's peak energy load is variable depending on the intensity and duration of summer heatwaves across the state: https://t.co/7cav4hc8as,4,0
JKempEnergy,2020-08-19 11:12:10,CALIFORNIA's load duration curve shows challenge of operating a system efficiently but also reliably so it can meet very high loads for a small number of hours each year: https://t.co/xDBTQBBR3h,2,0
JKempEnergy,2020-08-19 11:10:41,CALIFORNIA's electricity system must be able reliably to supply very high amounts of power for a few hours each year (mostly during heatwaves): https://t.co/XstEbMQOTx,3,0
JKempEnergy,2020-08-19 10:34:44,California governor calls for re-examination of grid reliability assumptions: https://t.co/euZXV6uNha,3,1
JKempEnergy,2020-08-19 10:34:12,[MUST READ] California governor's letter to electricity regulators demanding post-event analysis and reliability review following blackouts: https://t.co/TPkDIobKLd https://t.co/l4zM4n49SZ,5,5
JKempEnergy,2020-08-19 09:50:14,"LONDON house prices fell -2.5% in Apr, the first month of lockdown, from Mar, when they hit a record high, but were still up +2.3% compared with the same month a year earlier: https://t.co/lZimDYMyQb",7,0
JKempEnergy,2020-08-18 22:31:54,CALIFORNIA’s blackouts are symptom of poor electricity system planning: https://t.co/0gyBTpgnTB,24,9
JKempEnergy,2020-08-18 15:55:39,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/LyHsSKHOhl",3,1
JKempEnergy,2020-08-18 14:48:39,CALIFORNIA BLACKOUTS illustrate risks of mishandled energy transition: https://t.co/Dmhgx2nc7V,33,25
JKempEnergy,2020-08-18 10:35:34,@MrSamWilkin I've blocked around six people a year for the five years I have been on Twitter because they have been trolling and it has kept my feed mercifully free from abuse. It removes the direct problem and discourages bad behaviour by others. Blocking should be used much more than it is,1,0
JKempEnergy,2020-08-18 10:31:18,"@MrSamWilkin Totally agree. But the solution is to encourage much more frequent use of the ""block"" feature. A tiny minority of Twitter users (0.1%?) account for the vast share of abuse. I have become pretty ruthless at blocking those who simply add heat rather than light to the conversation",0,0
JKempEnergy,2020-08-18 10:25:07,"@MrSamWilkin As someone who doesn't have a verified account, I don't agree. Verification was never meant to be a quality-mark or indication of ""public"" status, merely an identity check that has been applied inconsistently. QTing simply a quick way to share and comment on a conversation ..",1,0
JKempEnergy,2020-08-18 10:19:09,CALIFORNIA's rolling blackouts represent a serious failure of utility planning: https://t.co/2Q6U2fV0HI,35,11
JKempEnergy,2020-08-18 10:18:34,CALIFORNIA's grid operator warns that generation shortfall could prompt more blackouts: https://t.co/uKmAQcTO53,16,10
JKempEnergy,2020-08-18 08:55:58,"ENGLAND AND WALES registered 8,945 deaths in the week to Aug. 7, which was -157 fewer than the prior-five year seasonal average. Deaths have been running below average for eight weeks, but negative excess mortality has been slight: https://t.co/lgwhgNQp4F",5,1
JKempEnergy,2020-08-18 06:12:26,CALIFORNIA blackouts highlight reliability challenges when integrating very high proportion of wind and solar power onto the grid: https://t.co/fMQ3AGkCwU,37,17
JKempEnergy,2020-08-17 19:52:56,@RichardBridger That is sacrilege!!!!,3,0
JKempEnergy,2020-08-17 19:50:42,"@Billybob967 TAIWAN will become a critical pivot for U.S./China competition, similar to Germany during the U.S./USSR Cold War",2,1
JKempEnergy,2020-08-17 17:46:12,"@Billybob967 Once we move from the commercial realm to arguments about state security, intellectual property law will no longer apply",1,0
JKempEnergy,2020-08-17 17:43:05,"@Billybob967 Once manufacturing systems are fully separated, intellectual property considerations will no longer apply or be legally enforceable. Developments in one system can be reverse engineered by the other without legal restrictions since they will no longer be competing directly",0,0
JKempEnergy,2020-08-17 17:36:53,"Ironically, U.S. sanctions will provide an even bigger stimulus to the indigenisation of China’s semiconductor manufacturing industry than the Made in China 2025 program",2,0
JKempEnergy,2020-08-17 17:26:58,"Semiconductors is an industry dominated by scale economies but those will no longer be fully possible once the global market is separated. Unit costs will be higher, margins lower, and capacity greater in the new divided market",5,2
JKempEnergy,2020-08-17 17:24:57,"Within the next 2-5 years, there will no longer be a global market for semiconductors but instead two separated but parallel systems, one doing business with the United States and the other with China",4,2
JKempEnergy,2020-08-17 17:22:43,UNITED STATES and CHINA are moving towards entirely separate supply chains for semiconductors: https://t.co/X6rlFZCPgq,15,6
JKempEnergy,2020-08-17 14:43:08,"IF YOU would like to receive a free daily digest of best in energy news + my own research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/RgPzSRPrU7",2,0
JKempEnergy,2020-08-17 14:30:00,HEDGE FUNDS focus on relative value as oil prices stall: https://t.co/kmrEBaJR96 https://t.co/Z9J9Ouoad6,6,2
JKempEnergy,2020-08-17 13:22:12,BRENT's six-month calendar spread is looking soft: https://t.co/Sl6EkZLU7a,30,13
JKempEnergy,2020-08-15 07:20:04,"Like all Hessler’s writing, this deceptively simple article written with a light touch is very insightful on multiple levels: epidemic control, social development and international relations. Hessler is probably the journalist and writer I admire the most",8,1
JKempEnergy,2020-08-15 07:12:16,"[MUST READ] How China controlled the coronavirus - by Peter Hessler, the most insightful journalist writing about China in the last two decades: https://t.co/trlmTuz5BI",56,17
JKempEnergy,2020-08-15 06:12:25,SAN FRANCISCO starts to see exodus of workers after coronavirus prompts resssessment of expensive housing and long commutes: https://t.co/YfsN5WSx5O,9,2
JKempEnergy,2020-08-14 14:35:09,OIL MARKET sentiment softens as pandemic lingers: https://t.co/s8ujPnBC3L https://t.co/CYyqOLMvbQ,9,8
JKempEnergy,2020-08-14 08:41:35,"@Bigeberg @DavidGauke This is one of the things the UK government is keen to avoid with its last-minute announcements. In practice, it depends how strictly and seriously the quarantine requirements are observed and enforced both by the individuals concerned and the authorities.",1,0
JKempEnergy,2020-08-14 05:50:22,[MUST READ] Pandemic threat was foreseen and well understood but policymakers failed to sustain interest and funding: https://t.co/nhu5qc0hcS,8,6
JKempEnergy,2020-08-14 05:07:06,"@DavidGauke Last-minute late-night announcements of changes in quarantine and lockdown rules are becoming a pattern. I suspect deliberate to ensure those affected cannot change plans and cannot accelerate travel before the change, so minimising the risk of circumvention and re-importation",12,3
